Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url
7.21E+17,4/16/2016,12:44,Mercy Jobs,MercyJobs,"When you join Mercy, you are part of a community that is embracing a new way to care for people while building your skills and growing in your career.","#EmergencyMedicine alert: Patient Care Associate - Medical... | Mercy | #Washington, MO https://t.co/GSsBergQ7s https://t.co/vMpwMFlZsD",,,38.5581072,-91.0120878,US,"Washington, MO",http://pbs.twimg.com/profile_images/472075334662119425/BVxsLuHr_normal.jpeg,351,4,249,fr,http://www.twitter.com/MercyJobs/status/721318257261551617
7.21E+17,4/16/2016,12:44,The Golden Page,fredyad77,"Es el momento para expresar mis pensamientos, vivencias y emociones.
MCD. #Dentist #Lovemyjob",#Team @ Especialidades Dentales https://t.co/TxzXwGGwJP,,,25.8875,-97.50051,MX,"Matamoros, Tamaulipas",http://pbs.twimg.com/profile_images/622880017119219712/L81BHh8P_normal.jpg,59,325,2,es,http://www.twitter.com/fredyad77/status/721318255231700998
7.21E+17,4/16/2016,12:44,chill_a_kill,Chilaquilpower,"Un super heroe mexicano, protector de todos los crudos,con poderes basados en la tortilla, pollo, chile y huevo, acerrimo rival del chipotle vengador...","Buenos días alegría,buenos días señor sol.... (@ Entrada a Irapuato) https://t.co/VNmlwpxjpG https://t.co/zx7J3eJmt5",,,20.7516412,-101.3392417,MX,"Irapuato, Guanajuato",http://pbs.twimg.com/profile_images/1444883605/imagesCAYBN375_normal.jpg,141,157,4,es,http://www.twitter.com/Chilaquilpower/status/721318254564782080
7.21E+17,4/16/2016,12:44,David G. Armstrong,dgarmstrong,"Dedicated to amputation prevention, wound healing, diabetic foot, biotechnology and the intersection between medical devices and consumer electronics.","Ready or not, @ucsfvascular here comes uofa SALSA! @ Tucson International Airport https://t.co/IHRkO0mos0",,,32.1210018,-110.9376723,US,"Tucson, AZ",http://pbs.twimg.com/profile_images/228829630/DFCON06_0556_3_normal.JPG,5711,3791,288,en,http://www.twitter.com/dgarmstrong/status/721318254141140992
7.21E+17,4/16/2016,12:44,Jamey Ferguson,jameybellamax,I'm a teacher. I love my career for all the cliche reasons and more.,Chewbacca!!!! @ ESPN Wide World of Sports https://t.co/4NktxhmYNd,,,28.3377256,-81.55627528,US,"Florida, USA",http://pbs.twimg.com/profile_images/700706059220946944/2O9K5ei4_normal.jpg,15,65,,en,http://www.twitter.com/jameybellamax/status/721318253562212352
7.21E+17,4/16/2016,12:44,maurices careers,mauricescareers,Love Fashion? Join our team! @maurices is a world-class specialty retailer that caters to young-at-heart fashionistas. Check here for #job opportunities.,"If you're a #Retail professional in #Owosso, MI, check out this #job: https://t.co/lPhsQK1jmY #LoveFashionLetsTalk https://t.co/2nCqCTgqnC",,,42.9978049,-84.1766358,US,"Owosso, MI",http://pbs.twimg.com/profile_images/415180880005455872/g0aid-0R_normal.png,386,26,283,en,http://www.twitter.com/mauricescareers/status/721318251708309504
7.21E+17,4/16/2016,12:44,zebr@,zemercado,,#smart2016 @ Dave Ramsey's Smart Conference at Calvary Temple https://t.co/84dd5ZRdrj,,,28.58737917,-81.37474954,US,"Fairview Shores, FL",http://pbs.twimg.com/profile_images/378800000709481777/3d3f6f30fcf456c9566f74b2665b8ed1_normal.jpeg,33,98,,en,http://www.twitter.com/zemercado/status/721318249401597952
7.21E+17,4/16/2016,12:44,TMJ-CIN Retail Jobs,tmj_cin_retail,"Follow this account for geo-targeted Retail job tweets in Cincinnati, OH. Need help? Tweet us at @CareerArc!","Want to work at Sperry? We're #hiring in #Cincinnati, OH! Click for details: https://t.co/xBKoSy36AM #Retail #Job #Jobs #CareerArc",,,39.2027663,-84.3774247,US,"Kenwood, OH",http://pbs.twimg.com/profile_images/668620583765020672/b0XuYDcK_normal.jpg,424,309,51,en,http://www.twitter.com/tmj_cin_retail/status/721318248654868481
7.21E+17,4/16/2016,12:44,Florida Nursing Jobs,tmj_fl_nursing,Follow this account for geo-targeted Healthcare-Nursing job tweets in Florida Non-Metro. Need help? Tweet us at @CareerArc!,"#Nursing #Job alert: Registered Nurse (RN) / Intensive Care... | Accountable Healthcare Staffing | #VeroBeach, FL https://t.co/RuUOo6Kfxa",,,27.6386434,-80.3972736,US,"Vero Beach, FL",http://pbs.twimg.com/profile_images/667130543423647744/AZsNL4LC_normal.jpg,606,342,83,en,http://www.twitter.com/tmj_fl_nursing/status/721318248453541888
7.21E+17,4/16/2016,12:44,TMJ-SC Retail Jobs,tmj_sc_retail,Follow this account for geo-targeted Retail job tweets in South Carolina Non-Metro. Need help? Tweet us at @CareerArc!,"Customer Service Associate II - Lowe's Stores: (#Aiken, SC) https://t.co/XRC0y4ItOt #Retail #Job #Jobs #Hiring",,,33.5604168,-81.7195533,US,"Aiken, SC",http://pbs.twimg.com/profile_images/667050125089333248/689S_zim_normal.jpg,438,300,84,en,http://www.twitter.com/tmj_sc_retail/status/721318247820169216
7.21E+17,4/16/2016,12:44,Winn-Dixie Careers,WDCareers,Join our WINN-ing team and help make the lives of our customers and fellow associates FUN! Winn-Dixie is one of the nation's largest food retailers.,"We're #hiring! Read about our latest #job opening here: Intern, Marketing - https://t.co/dn7wHCdWan #JACKSONVILLE, FL #Marketing",,,30.3247918,-81.7317123,US,"Edgewood, FL",http://pbs.twimg.com/profile_images/636616310403653633/sIs1Iqbk_normal.png,527,252,336,en,http://www.twitter.com/WDCareers/status/721318244749934596
7.21E+17,4/16/2016,12:44,TMJ-OH HRTA Jobs,tmj_oh_hrta,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Ohio Non-Metro. Need help? Tweet us at @CareerArc!,Want to work in ? View our latest opening: https://t.co/6ysqkBCkSA #Hospitality #Veterans #Job #Jobs #Hiring #CareerArc,,,41.0237339,-80.6306546,US,"Boardman, OH",http://pbs.twimg.com/profile_images/667856742198280193/wqzPiaOv_normal.jpg,366,284,70,en,http://www.twitter.com/tmj_oh_hrta/status/721318244041162753
7.21E+17,4/16/2016,12:44,joe anderson,art_joeanderson,,#sneakpeek. Getting close to finishing this up. Do you know who it is? #markers #copic… https://t.co/geuSP5Vvxr,,,43.06666667,-89.4,US,"Wisconsin, USA",http://pbs.twimg.com/profile_images/2957778320/dea95cd92e7c14b023c975ce67ee59f8_normal.jpeg,377,1869,14,en,http://www.twitter.com/art_joeanderson/status/721318240144789504
7.21E+17,4/16/2016,12:44,Trent Polack,mittense,pretty much just stuff. saving the earth as a Sr. Technical Designer at Planet3 and CEO at Joy Machine. also i love caps lock.,APARTMENT OF THE FUTURE PROJECT. Now music/visualizer driven.… https://t.co/8BBEmgxxP0,,,38.8951,-77.0367,US,"Washington, DC",http://pbs.twimg.com/profile_images/636734289703403520/OXyAKL6J_normal.jpg,2852,483,256,en,http://www.twitter.com/mittense/status/721318239142223872
7.21E+17,4/16/2016,12:44,Missed Connections,NYC_Missed,,#NYCmissed Spectacular Blue Top - m4w (Road Noise) https://t.co/TTkojwPdST,,,40.71098913,-74.00404355,US,"Manhattan, NY",http://pbs.twimg.com/profile_images/573564332287467520/rBPnj0EA_normal.jpeg,135,92,12,en,http://www.twitter.com/NYC_Missed/status/721318238861176832
7.21E+17,4/16/2016,12:44,Dallas Johnson,DallasJ1977,Too much to type. Just ask me.,Why I'm doing now at work on a Saturday morning !! #studytime @ PNC Bank - Cleveland Main https://t.co/9y9yN0Ho68,,,41.5007075,-81.6873877,US,"Cleveland, OH",http://pbs.twimg.com/profile_images/716222944956039168/05su4el4_normal.jpg,299,1045,22,en,http://www.twitter.com/DallasJ1977/status/721318237888126976
7.21E+17,4/16/2016,12:44,Debby Frederes,debbyfrederes,,"Could not be more proud of these kids! 

#spartanrace #beastmode #crazydna #theobstaclestho @… https://t.co/jidH8KPiP9",,,32.27707672,-84.94764709,US,"Alabama, USA",http://pbs.twimg.com/profile_images/84155456/Debby1_normal.PNG,419,597,5,en,http://www.twitter.com/debbyfrederes/status/721318237607223298
7.21E+17,4/16/2016,12:44,Jon Stroop,jpstroop,"library IT, data, images @pulibrary. #iiif, #pcdm, #projecthydra
Parent w/ @abigailrayner.
If you're #glutenfree and not #celiac, don't bother & don't follow.","Science fair 2016 @ Hopewell, New Jersey https://t.co/8sEHwGhu1q",,,40.389,-74.764,US,"Hopewell, NJ",http://pbs.twimg.com/profile_images/217358067/me_normal.jpg,218,277,18,en,http://www.twitter.com/jpstroop/status/721318236151787520
7.21E+17,4/16/2016,12:44,amjaad alobaidi,amjaadalobaidi,????? ??????? graphic designer ???? ?????? ????? ???????? ?? ???? ??????? ?????? .. ????? ?????? ?? ????? ???? https://t.co/9RUArZresJ,"#?????_??????? ##apple #art ????? ?????? ??? @ Apple Store, Georgetown https://t.co/KA8HjnLtUU",,,38.905935,-77.062382,US,"Washington, DC",http://pbs.twimg.com/profile_images/718491632786661377/_wdhR0iU_normal.jpg,842,921,7,es,http://www.twitter.com/amjaadalobaidi/status/721318230967590913
7.21E+17,4/16/2016,12:44,Derek Ferreira,eton_rifles,"Single, no kids, Enjoy sports and video games. riding my bike. Walking. working out. very friendly","I'm at International Tennis Hall of Fame Museum in Newport, RI https://t.co/vVZcFzQInK",,,41.48277179,-71.30834993,US,"Newport, RI",http://pbs.twimg.com/profile_images/585112561307279360/iysMhpA1_normal.jpg,809,2005,30,en,http://www.twitter.com/eton_rifles/status/721318230757871617
7.21E+17,4/16/2016,12:44,UConn Women's Rugby,ucwomensrugby,Division I Club Team at the University of Connecticut | USA Rugby Fall 2015 National Champions #UCWRFC Instagram: @ucwomensrugby,"Last night, #UCWRFC took home two team awards from the Club Sports Banquet: People's Choice and… https://t.co/OLoMmPIN9L",,,41.806206,-72.254184,US,"Storrs, CT",http://pbs.twimg.com/profile_images/647500976820256768/xG2a356R_normal.jpg,703,214,9,en,http://www.twitter.com/ucwomensrugby/status/721318225061916672
7.21E+17,4/16/2016,12:44,Beach Cheer,BeachCheerAth,"We are a cheer and tumble gym in Toronto, Ontario offering competitive and recreation options for athletes age 3-18!",Way to go jesscopeland ! #beachcheerathletics #season3 #makingwaves?? #torontocheerleading… https://t.co/S4xQaeakgH,,,43.71861,-79.30895,CA,"Toronto, Ontario",http://pbs.twimg.com/profile_images/716445982163124224/Ay1thLTv_normal.jpg,277,248,8,en,http://www.twitter.com/BeachCheerAth/status/721318221379284992
7.21E+17,4/16/2016,12:43,Billings Clinic Jobs,ClinicCareers,Billings Clinic. Big Sky. Big Opportunities. following doesn't = endorsement,"Billings Clinic #Nursing #Job: CNA, Aspen Meadows (#Billings, MT) https://t.co/gfmHahLDjE #rn #rnjobs #MadeWithLove https://t.co/3NNOPKqZ8T",,,45.7832856,-108.5006904,US,"Billings, MT",http://pbs.twimg.com/profile_images/672128348/BC_2C_V_Pos_normal.jpg,194,140,50,en,http://www.twitter.com/ClinicCareers/status/721318220200681476
7.21E+17,4/16/2016,12:43,Park Ave CDs,ParkAveCDs,audio dealership in multiple formats,Nothing like some records first thing in the morning. Happy #recordstoreday everyone! #rsd16 @… https://t.co/ZaYY4EMif8,,,28.5676951,-81.3465833,US,"Winter Park, FL",http://pbs.twimg.com/profile_images/101875765/neon_normal.jpg,4863,163,168,en,http://www.twitter.com/ParkAveCDs/status/721318219307294720
7.21E+17,4/16/2016,12:43,Richard Durrer,RikterSr,,I'm at Durrer's in Guelph https://t.co/ZVHvaus4Pj,,,43.47370143,-80.1805999,CA,"Puslinch, Ontario",http://pbs.twimg.com/profile_images/1107784164/IMG_0049_normal.JPG,58,365,7,en,http://www.twitter.com/RikterSr/status/721318218661498880
7.21E+17,4/16/2016,12:43,SHC Careers,WorkWithSHC,"Work for the Best! Whether you want to work across town or across the country, we have thousands of great health care jobs available at top facilities.","Supplemental Health Care: L&amp;D RN needed ASAP (#Covington, GA) https://t.co/pVTqcV1vHN #Healthcare #Job #Jobs https://t.co/SHCvgxzk50",,,33.5967815,-83.8601827,US,"Covington, GA",http://pbs.twimg.com/profile_images/481835416450912256/u4dFgn2F_normal.jpeg,926,1,675,en,http://www.twitter.com/WorkWithSHC/status/721318213930209280
7.21E+17,4/16/2016,12:43,TMJ-CT-US Sales Jobs,tmj_ct_sales,Follow this account for geo-targeted Sales job tweets in Connecticut Non-Metro. Need help? Tweet us at @CareerArc!,"Interested in a #Sales #job near #Stamford, CT? This could be a great fit: https://t.co/6P6igb6pdU #Hiring #CareerArc",,,41.0534302,-73.5387341,US,"Stamford, CT",http://pbs.twimg.com/profile_images/669501205660307456/H_u7E0___normal.jpg,448,304,80,en,http://www.twitter.com/tmj_ct_sales/status/721318205319290880
7.21E+17,4/16/2016,12:43,scarlett lam,planetscarlett,live to the point of tears - Camus #lamonthelam,early bird gets the... ????#newyorkiloveyou #notcoachella @ John F.… https://t.co/quUrh9VHBW,,,40.63972222,-73.77888889,US,"Queens, NY",http://pbs.twimg.com/profile_images/474952020730728448/SZHuqe_k_normal.jpeg,63,52,2,en,http://www.twitter.com/planetscarlett/status/721318205206237184
7.21E+17,4/16/2016,12:43,Russ Louch,dailyyak,"a somewhat geeky stay-at-home dad, scouter and small business owner (the rest changes without notice)","The first time I staffed out here at camp, 6 years ago, I was hired as the archery instructor.… https://t.co/baj4mnoZy7",,,30.16407817,-97.26351343,US,"Texas, USA",http://pbs.twimg.com/profile_images/689907287201226752/Vi7i7ciW_normal.jpg,243,205,14,en,http://www.twitter.com/dailyyak/status/721318204778405888
7.21E+17,4/16/2016,12:43,TMJ-PA Sales Jobs,tmj_pa_sales,Follow this account for geo-targeted Sales job tweets in Pennsylvania Non-Metro. Need help? Tweet us at @CareerArc!,"Want to work in #Limerick, PA? View our latest opening: https://t.co/zUw2KkRKkb #Sales #Job #Jobs #Hiring #CareerArc",,,40.1982911,-75.5393155,US,"Pennsylvania, USA",http://pbs.twimg.com/profile_images/667170933895905280/Iz73kYOh_normal.jpg,472,310,131,en,http://www.twitter.com/tmj_pa_sales/status/721318203817766912
7.21E+17,4/16/2016,12:43,TMJ-CLE Retail Jobs,tmj_cle_retail,"Follow this account for geo-targeted Retail job tweets in Cleveland, OH. Need help? Tweet us at @CareerArc!","Chico's #Retail #Job: Sales Lead (#Strongsville, OH) https://t.co/1UyqTMdXad #Jobs #Hiring",,,41.3198259,-81.8115051,US,"Strongsville, OH",http://pbs.twimg.com/profile_images/668475785045344256/2WXt2xC3_normal.jpg,384,312,53,en,http://www.twitter.com/tmj_cle_retail/status/721318202534268929
7.21E+17,4/16/2016,12:43,SONIC Jobs,SONICjobs,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,"SONIC Drive-In: Carhop/Skating Carhop (Server) (#SanAntonio, TX) https://t.co/sEMoGkAVZl #Hospitality #Job #Jobs #Hiring",,,29.5103024,-98.7615173,US,"Texas, USA",http://pbs.twimg.com/profile_images/542369912828604416/2N_NFwnN_normal.png,268,39,334,en,http://www.twitter.com/SONICjobs/status/721318202391678979
7.21E+17,4/16/2016,12:43,NYCHOUSERADIO.COM,NYCHOUSERADIO,Download your free apps now for Apple or GooglePlay search NYC HOUSE RADIO Free Live House Music 24/7,Yes! #goodmorning ?? great meeting ahead of me today...Stay tuned! As always #realhousemusic 24/7… https://t.co/6wtfgYevzo,,1,40.7142,-74.0064,US,"Manhattan, NY",http://pbs.twimg.com/profile_images/650120692374065152/wqasXB2w_normal.jpg,461,317,38,en,http://www.twitter.com/NYCHOUSERADIO/status/721318201305481216
7.21E+17,4/16/2016,12:43,MODA,ImDany_,"Bautister ?
17-12-14, 
06-01-15,
09-03-15,
07/08 

•Se que no estamos tan lejos, ambos vemos la misma luna•

Monroe",Felicidades!! Ya solo te falta un mesesito y ya corazón. Gracias por… https://t.co/mf9ixBwfAm,,,19.44632993,-99.11520401,MX,"Venustiano Carranza, Distrito Federal",http://pbs.twimg.com/profile_images/720675526755549185/BXkbK-jP_normal.jpg,130,63,3,es,http://www.twitter.com/ImDany_/status/721318199858479105
7.21E+17,4/16/2016,12:43,J. Martin,pastorjmartin,"Husband, Father, Pastor of Lighthouse Baptist Church, Soul Winner",#lbctractchallenge Day 4 Leave a Tract at a RedBox... @ Lighthouse… https://t.co/Qr82lCKAUP,,,34.80828,-87.655837,US,"Florence, AL",http://pbs.twimg.com/profile_images/663771781870809090/f3SPwg2r_normal.jpg,661,555,15,en,http://www.twitter.com/pastorjmartin/status/721318199850090496
7.21E+17,4/16/2016,12:43,TMJ-CLT Cosmo Jobs,tmj_clt_cosmo,"Follow this account for geo-targeted Cosmetology/Hairstylist job tweets in Charlotte, NC. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #job? Hair Stylist - https://t.co/jcAAC0eljT #Albemarle, NC #Cosmetology #Hiring #CareerArc",,,35.3415758,-80.177467,US,"Albemarle, NC",http://pbs.twimg.com/profile_images/692417474357301253/zSf0N7xV_normal.jpg,231,226,4,en,http://www.twitter.com/tmj_clt_cosmo/status/721318199485079552
7.21E+17,4/16/2016,12:43,Mark H. Johnson,mrsoulmarkj,TryingToStayFocusedOnTheRighteousPath|JesusFreak|SeekerofLIVEmusic|#Pebble|GEEK|ProudDad|??@TriciaKjohnson??|#Clemson,"Waiting on four new tires. Oh boy. (@ Starbucks in Greer, SC) https://t.co/5vSnAAhAL1",,,34.939286,-82.268051,US,"Greer, SC",http://pbs.twimg.com/profile_images/582647786438524928/JCqKo8IV_normal.jpg,300,634,21,en,http://www.twitter.com/mrsoulmarkj/status/721318197484482561
7.21E+17,4/16/2016,12:43,baduelo!!,baduel_,sOy RE fEliz CAramBa!!!,"Llegue tarde jejejeje (@ Universidad Del Valle De México - @uvmmexico in Miguel Hidalgo, DF) https://t.co/sn3AMfnCqb",,,19.41389213,-99.18730672,MX,"Miguel Hidalgo, Distrito Federal",http://pbs.twimg.com/profile_images/2349579676/image_normal.jpg,192,247,1,es,http://www.twitter.com/baduel_/status/721318195026661377
7.21E+17,4/16/2016,12:43,Christine A. Moore,camhatsNYC,"NYC hat designer, selling to specialty stores & boutiques. Official Milliner of Breeders' Cup, featured designer at Keeneland, Florida Derby & Preakness Stakes.","Ready for a fabulous day @keeneland today! It is #Toyota 's big day! While you are here, pick up… https://t.co/DIlfEVDOLh",,,38.0297,-84.4947,US,"Kentucky, USA",http://pbs.twimg.com/profile_images/2906694510/3bd66bfd9ee6d12962c2119113d70a14_normal.jpeg,1051,626,28,en,http://www.twitter.com/camhatsNYC/status/721318189435457536
7.21E+17,4/16/2016,12:43,Ivan Gaytan,solgaytan78,,"I'm at Aeropuerto Internacional de Monterrey (MTY) - @aeropuertodemty in Apodaca, NL https://t.co/hoxuTNjL2f",,,25.77781744,-100.1148999,MX,"Apodaca, Nuevo León",http://pbs.twimg.com/profile_images/674575909265866752/wahh73C1_normal.jpg,176,2088,7,es,http://www.twitter.com/solgaytan78/status/721318184842866688
7.21E+17,4/16/2016,12:43,Andrew Bearden,andrewbearden89,"Teaching Pastor for City Church Gainesville, Dir. for Bridge the City. I love seeing this generation rise up for Jesus & justice. We're all in this together!",15 Leadership today! Pumped to take my students to Truly Living Well… https://t.co/Gg06ZVzLXV,,,33.77565242,-84.39418985,US,"Atlanta, GA",http://pbs.twimg.com/profile_images/667539037750755329/7ZSBEkDB_normal.jpg,456,809,11,en,http://www.twitter.com/andrewbearden89/status/721318183689461760
7.21E+17,4/16/2016,12:43,Evan Bungum,EvanBungum,"Host of Backyard Pursuits TV™ - (Digital Marketing/Advertising Specialist)  Faith - Family - Hunting - Fitness 
LivingTheDream",My view for the morning #BYPTV2K16 #turkeyhunting #thunderchickens #turkeyhunting @ Whitewater… https://t.co/1uHmBWmJxt,,,44.05,-92.05,US,"Minnesota, USA",http://pbs.twimg.com/profile_images/718585683963588608/tNkAJ7X2_normal.jpg,1379,401,9,en,http://www.twitter.com/EvanBungum/status/721318182607286272
7.21E+17,4/16/2016,12:43,Jon Brooks,jbrealestatejax,Serving you as Your Real Estate Agent and Property Manager in Jacksonville & Amelia! Reliable. Responsive. With You Every Step of the Way. 904-570-1216.,??NEW LISTING COMING SOON!?? 4/2 off Kernan. Great neighborhood! Contact me for more details. Jon… https://t.co/3uj6FREIFo,,,30.3484646,-81.4856825,US,"Arlington, Neptune Beach",http://pbs.twimg.com/profile_images/709894228139053056/diKQrDG3_normal.jpg,3990,4161,41,en,http://www.twitter.com/jbrealestatejax/status/721318181512552448
7.21E+17,4/16/2016,12:43,Jobs at VA,JobsatVA,This is our #jobs feed. Follow @VACareers to connect.,"Can you recommend anyone for this #job? Physician (Hospitalist) - https://t.co/VGNpPyas2R #Richmond, VA #Physician https://t.co/V2kry2SwE4",,,37.5407246,-77.4360481,US,"Richmond, VA",http://pbs.twimg.com/profile_images/527141119344123904/_GQQe9Or_normal.png,662,1,634,en,http://www.twitter.com/JobsatVA/status/721318175464230912
7.21E+17,4/16/2016,12:43,Em's Boutique,ShopEms,,[em]broidered tassel top paired with chambray wide leg culottes. #ootd #lotd #fashion #style… https://t.co/JlsxFcm2Fq,,,29.98058,-90.12705,US,"Metairie, LA",http://pbs.twimg.com/profile_images/715156180729991168/rT8_9XZF_normal.jpg,404,411,53,en,http://www.twitter.com/ShopEms/status/721318174499717120
7.21E+17,4/16/2016,12:43,TMJ- ATL Health Jobs,tmj_atl_health,"Follow this account for geo-targeted Healthcare job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","#Atlanta, GA #Healthcare #Job: Patient Care Tech II- Nights at Northside Hospital https://t.co/kmk3Op4Orx #Jobs #Hiring #CareerArc",,,33.9091884,-84.3540514,US,"Sandy Springs, GA",http://pbs.twimg.com/profile_images/667599597376700418/9W7KtbGd_normal.jpg,549,339,89,en,http://www.twitter.com/tmj_atl_health/status/721318164345139200
7.21E+17,4/16/2016,12:43,TMJ-MD-USA Jobs,tmj_md_usa_jobs,Follow this account for geo-targeted Other job tweets in Maryland Non-Metro. Need help? Tweet us at @CareerArc!,"Want to work at The Vitamin Shoppe? We're #hiring in #Gambrills, MD! Click for details: https://t.co/HP5RFnyrYZ #Job #Jobs #CareerArc",,,39.0345611,-76.6824442,US,"Odenton, MD",http://pbs.twimg.com/profile_images/668218054971527168/i0VW5vE8_normal.jpg,699,534,30,en,http://www.twitter.com/tmj_md_usa_jobs/status/721318162969460737
7.21E+17,4/16/2016,12:43,Shannon Shaw,Soponor,,@ El Paso https://t.co/GiIrxABayk,,,31.76201737,-106.486876,US,"El Paso, TX",http://pbs.twimg.com/profile_images/702660202961596416/GPQe7yPI_normal.jpg,21,5,82,es,http://www.twitter.com/Soponor/status/721318162504007681
7.21E+17,4/16/2016,12:43,Cañas,javitoc27,"Jugador de Padel del 98. ? Madrid ? Patrocinado por VIBOR-A // Canterbury , Daldent , Fisiolution ...  ||  XXVII  ||               Snapchat : javitoc27",Después de un tiempo se que volverás a confiar en mi @ Hollywood https://t.co/5Ol9dcbmyS,,,34.10150824,-118.3269355,US,"Los Angeles, CA",http://pbs.twimg.com/profile_images/684044223260286976/uP9eWrgD_normal.jpg,607,685,4,es,http://www.twitter.com/javitoc27/status/721318162147504128
7.21E+17,4/16/2016,12:43,Tyco Careers,TycoCareers,The world’s largest pure-play fire and security company is looking for talented people.  Join the winning team!,"Join the Tyco team! See our latest #SkilledTrade #job opening here: https://t.co/43726NfL1C #Horsham, PA #Hiring",,,40.1784422,-75.1285061,US,"Horsham, PA",http://pbs.twimg.com/profile_images/505351998284107776/gWf9-mpG_normal.jpeg,1072,138,771,en,http://www.twitter.com/TycoCareers/status/721318161228763136
