Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url
7.21E+17,4/16/2016,12:43,TMJ-BAL Mgmt. Jobs,tmj_bal_mgmt,"Follow this account for geo-targeted Business/Mgmt. job tweets in Baltimore, MD. Need help? Tweet us at @CareerArc!","#BusinessMgmt #Job in #Columbia, MD: Net Web Developer \iVideo at AT&amp;T https://t.co/Wzdu88pxtO #Jobs #Hiring #CareerArc",,,39.2037144,-76.8610462,US,"Maryland, USA",http://pbs.twimg.com/profile_images/671121894372859904/hbTGWnAx_normal.jpg,340,254,31,en,http://www.twitter.com/tmj_bal_mgmt/status/721318160972943360
7.21E+17,4/16/2016,12:43,TMJ-RCH Mgmt. Jobs,tmj_rch_mgmt,"Follow this account for geo-targeted Business/Mgmt. job tweets in Richmond, VA. Need help? Tweet us at @CareerArc!","VCU Health System #BusinessMgmt #Job: Perform Improve Coor (#Richmond, VA) https://t.co/g23yK4hATH #Jobs #Hiring #CareerArc",,,37.5396582,-77.4296882,US,"Richmond, VA",http://pbs.twimg.com/profile_images/685194615679369216/WlfL2MUD_normal.jpg,324,255,31,en,http://www.twitter.com/tmj_rch_mgmt/status/721318159316160513
7.21E+17,4/16/2016,12:43,jami floyd,jamifloyd,@WNYC Host & Legal Analyst,Spring comes to nypl @ NYPL The New York Public Library https://t.co/n2rRXLLJfX,,,40.75299643,-73.98152454,US,"Manhattan, NY",http://pbs.twimg.com/profile_images/637994757172658176/GH6a87Kk_normal.jpg,2821,2000,89,en,http://www.twitter.com/jamifloyd/status/721318157324009472
7.21E+17,4/16/2016,12:43,Me??,Nikas_Barb,Follow Me On Insta @_OnikaRoyalty,So I Uhhh Wanna go back nd see the movie ???? @ Brooklyn Bridge https://t.co/iMSvDtf85T,2,1,40.70415321,-73.99499067,US,"New York, NY",http://pbs.twimg.com/profile_images/710790109281525761/WEvwzXHp_normal.jpg,679,497,6,en,http://www.twitter.com/Nikas_Barb/status/721318156325822464
7.21E+17,4/16/2016,12:43,Rob,chainfury,Don't you wish your girlfriend was hot like me?,"Little League Opening Day (@ Short Beach in Stratford, CT) https://t.co/Wq2QFscKkT",,,41.16217583,-73.11039064,US,"Stratford, CT",http://pbs.twimg.com/profile_images/689979536038035459/13yAKcJB_normal.jpg,51,222,1,en,http://www.twitter.com/chainfury/status/721318154031534080
7.21E+17,4/16/2016,12:43,Rocco Restaurant,Roccobythelake,"Rocco Restaurant and Bar is located in the beautiful Humber Bay Shores area. Daily specials, weekend Brunch and only fresh ingredients. #wine #Italian #Brunch",WHAT BETTER WAY TO START YOUR SATURDAY THEN WITH BRUNCH AT ROCCO RESTAURANT AND BAR. SERVING… https://t.co/CrnQ76YY9P,,,43.6299599,-79.47683,CA,"Toronto, Ontario",http://pbs.twimg.com/profile_images/720731511486562306/SOCMispS_normal.jpg,112,210,10,en,http://www.twitter.com/Roccobythelake/status/721318153360420864
7.21E+17,4/16/2016,12:43,JH LW,TheRealJHLW,"Fashion & Lifestyle blogger based in Paris  business inquieries : contact@jhlw.fr - 

http://t.co/0KdwB8xOOi
snapchat : jhlw81","I jump so high I can touch the stars ?????? 

#jhlw #paris #france #london #italy #dubai… https://t.co/ukdoTFMz1n",,,34.11884489,-118.300462,US,"Los Angeles, CA",http://pbs.twimg.com/profile_images/621247859325845504/f_10MXaw_normal.jpg,117,84,46,en,http://www.twitter.com/TheRealJHLW/status/721318152735330304
7.21E+17,4/16/2016,12:43,Kimy Stewart,BhamEstateSales,Birmingham Alabama's Estate Sale Experts!,"Dropping off woot (@ Little Free Library on Highland Ct in Birmingham, AL) https://t.co/5niurRJU1f https://t.co/xLzk6hiW9A",,,33.50330494,-86.78687684,US,"Birmingham, AL",http://pbs.twimg.com/profile_images/697816489773105152/z8Ko7PWu_normal.jpg,1261,5002,2,en,http://www.twitter.com/BhamEstateSales/status/721318151078690817
7.21E+17,4/16/2016,12:43,wittywicks,wittywicks,100% soy wax and hand poured in small batches ensuring superior quality. I only use the highest quality soy wax and  essential oils.,Erin is set up today at Longbranch Park ready for the Autism Walk today! She has the beautiful… https://t.co/gtUr6Ii4X2,,,43.1175,-76.24388889,US,"Liverpool, NY",http://pbs.twimg.com/profile_images/2170380253/538736_265637113524245_191390764282214_582475_71191122_n_normal.jpg,582,334,17,en,http://www.twitter.com/wittywicks/status/721318143117754368
7.21E+17,4/16/2016,12:43,511 New York,511NY,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,Incident on #I678 NB from Exit 4 -  Liberty Avenue to Exit 8 - Main Street https://t.co/L4dUe9v6eb,,,40.688999,-73.808799,US,"Queens, NY",http://pbs.twimg.com/profile_images/307131779/511twitlogo_normal.png,1285,206,192,en,http://www.twitter.com/511NY/status/721318142870429697
7.21E+17,4/16/2016,12:43,511 New York,511NY,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,Cleared: Incident on #I90 WB from Exit 6; US 9 to Exit 5A; Corporate Woods Boulevard,,,42.672199,-73.7565,US,"New York, USA",http://pbs.twimg.com/profile_images/307131779/511twitlogo_normal.png,1285,206,192,en,http://www.twitter.com/511NY/status/721318141733810178
7.21E+17,4/16/2016,12:43,511NY - Albany,511nyAlbany,Traffic & transit updates for the Capital Region Albany Saratoga area provided by New York State 511. Visit the website for more feeds.,Cleared: Incident on #I90 WB from Exit 6; US 9 to Exit 5A; Corporate Woods Boulevard,,,42.672199,-73.7565,US,"New York, USA",http://pbs.twimg.com/profile_images/307159204/511twitlogo_normal.png,2700,4,168,en,http://www.twitter.com/511nyAlbany/status/721318141603803136
7.21E+17,4/16/2016,12:43,Shawn J. Roberts,shawnJroberts,"thankfully saved by God's grace & trying to share God's love as I have received; husband, father of 2 boys, attorney;",Starting our day at the Taj Mahal of high school tennis facilities @ Heritage Hall OKC https://t.co/HrxEURc0Vk,,,35.58991823,-97.54247324,US,"Oklahoma City, OK",http://pbs.twimg.com/profile_images/640533586253209600/R2tH0X6y_normal.jpg,1221,504,75,en,http://www.twitter.com/shawnJroberts/status/721318141402476545
7.21E+17,4/16/2016,12:43,Kate Ming-Sun,kmsoutdoors,Writer + Photographer + Wilderness Guide: Outdoors. Adventure. Travel.,"150 person captive audience in an hour and fifteen minutes. *gulp*

#kwcanoe @ Princess Cinemas https://t.co/vwSn3df25p",,,43.46667174,-80.52272419,CA,"Waterloo, Ontario",http://pbs.twimg.com/profile_images/547036393449336832/PhDVg-nO_normal.jpeg,3397,2837,145,en,http://www.twitter.com/kmsoutdoors/status/721318139355602944
7.21E+17,4/16/2016,12:43,Quentin T. Harris,QuentinHarris21,ACTOR |NC??ATL??LA|. Radio Personality (Q in the Streets) WTNT 107.7,"Menteee Thanks Youngin!! #BIRTHDAYWEEKEND ???? #DreamsAreReal 

#Repost @saveysofly with… https://t.co/PSMqu5g0FX",,,33.82500042,-84.36655904,US,"Atlanta, GA",http://pbs.twimg.com/profile_images/688566654188523520/Urhp1Odr_normal.jpg,1299,1007,13,en,http://www.twitter.com/QuentinHarris21/status/721318138881699842
7.21E+17,4/16/2016,12:43,al loginow,aloginow,"preach the gospel, die, be forgotten.",Just posted a photo @ William Beaumont hospital royal oak https://t.co/AoyuxeRsIS,,,42.51491603,-83.19163746,US,"Royal Oak, MI",http://pbs.twimg.com/profile_images/680492072978247680/lfqsO2LW_normal.jpg,302,559,11,en,http://www.twitter.com/aloginow/status/721318137128300545
7.21E+17,4/16/2016,12:43,BeerStudy,BeerStudy,"A comfortable spot to enjoy great craft beer, conspire with friends, and cultivate your beer stash.
Open Noon-Midnight every day",Triple C Smoked Amber now available on tap. https://t.co/9mXds2YBaX @triplecbrew #BeerMenus,,,35.9105474,-79.0642914,US,"Chapel Hill, NC",http://pbs.twimg.com/profile_images/459143470561906688/bQRwuTry_normal.jpeg,1763,153,99,en,http://www.twitter.com/BeerStudy/status/721318132917411840
7.21E+17,4/16/2016,12:43,Teresa Becker,teresabay,"Owner of TKB Consulting. Orr Fellow Alum, Iowa native turned Hoosier, world traveler, adventure seeker & coffee fanatic. B2B SaaS is my thing.",Perfect morning for an 8k! #TMinus3Weeks #TeamDubs #mandtforever @… https://t.co/VugX3HMDfJ,,,39.97000046,-86.13074147,US,"Carmel, IN",http://pbs.twimg.com/profile_images/602183489258127360/_dKYfaqb_normal.jpg,2670,2145,176,en,http://www.twitter.com/teresabay/status/721318131965300736
7.21E+17,4/16/2016,12:43,Lindsey Rust,lindshambiscuit,Pepperdine '20,"Waking up early on Saturday mornings actually isn't so bad.  ?? @ Alexandria, Virginia https://t.co/mNsZeXIG2n",,,38.80472222,-77.04722222,US,"Alexandria, VA",http://pbs.twimg.com/profile_images/717516591253073920/Pyybc4Cg_normal.jpg,360,284,1,en,http://www.twitter.com/lindshambiscuit/status/721318131130437633
7.21E+17,4/16/2016,12:43,Jamie Ferrarin,jaxjay9,"Photographer, #Runner, Lover and #NHL season ticket holder. Lifelong #MLB fan. Let's Do this! https://t.co/UGZSLUQ18u","#Coffee time (@ Konditori in Brooklyn, NY) https://t.co/jX990c9Kdj https://t.co/Bl4elj2klV",,,40.677268,-73.963672,US,"Brooklyn, NY",http://pbs.twimg.com/profile_images/713534252944637953/EeFzypZm_normal.jpg,941,831,115,es,http://www.twitter.com/jaxjay9/status/721318128777617408
7.21E+17,4/16/2016,12:43,ACOSTA,chino91637405,me gusta ser libre y expresar lo que siento,?????? https://t.co/Pwil7ExQpk,,,19.4303593,-99.1404852,MX,"Cuauhtémoc, Distrito Federal",http://pbs.twimg.com/profile_images/712473226937376770/bB5rHen0_normal.jpg,245,857,,es,http://www.twitter.com/chino91637405/status/721318127552737281
7.21E+17,4/16/2016,12:43,CHINA,sofiaberen,"I got so much shit to say. | Si te gustaría leer mi mente, leé mis tweets.",See ya. ???? #hollywoodstudios #herewego @ Orlando Fl - Walt Disney World https://t.co/MTaACxQSjU,,,28.3339936,-81.5920011,US,"Florida, USA",http://pbs.twimg.com/profile_images/709342095094521856/dTomGNoI_normal.jpg,336,286,12,en,http://www.twitter.com/sofiaberen/status/721318125325541376
7.21E+17,4/16/2016,12:43,Plez,plezWorld,husband-father-son-brother-mentor-Nupe-exec-consultant-geek-activist-wonk-blogger-friend-and a helluva engineer (GT alum) twittering away in plezWorld!,"I'm at @Publix in Lithonia, GA https://t.co/Kck1Uzkuvl",,,33.69777,-84.17312,US,"Georgia, USA",http://pbs.twimg.com/profile_images/1765814630/PAJ-2011Tux_normal.jpg,1927,1991,53,en,http://www.twitter.com/plezWorld/status/721318122939117568
7.21E+17,4/16/2016,12:43,'Sunkanmi,7unky,Loyalty is Everything,"Lol. Me and you no be same. Life of deceit lo'n live. ""@vanboyosky: That's it. We are not Sorry. https://t.co/tZZ6Gv3hEJ""",,,41.9908854,-87.6566102,US,"Chicago, IL",http://pbs.twimg.com/profile_images/719920334447755264/eqPLtXn8_normal.jpg,1754,370,16,en,http://www.twitter.com/7unky/status/721318122775560192
7.21E+17,4/16/2016,12:43,Ziad Bader,ziad_bader,,"I'm at Sky House - Dallas in Dallas, TX https://t.co/jbRJenJacC",,,32.78570399,-96.80844496,US,"Dallas, TX",http://pbs.twimg.com/profile_images/474675028781326336/lQYjMqMT_normal.jpeg,110,294,5,en,http://www.twitter.com/ziad_bader/status/721318121651499009
7.21E+17,4/16/2016,12:43,TMJ-NYA Retail Jobs,tmj_nya_retail,"Follow this account for geo-targeted Retail job tweets in Albany, NY. Need help? Tweet us at @CareerArc!","Tractor Supply Company #Retail #Job: Store Team Member (#Greenwich, NY) https://t.co/HqOKVcNQq8 #Jobs #Hiring #CareerArc",,,43.102012,-73.5129492,US,"Greenwich, NY",http://pbs.twimg.com/profile_images/669935589102260224/1r-RiVKO_normal.jpg,369,310,37,en,http://www.twitter.com/tmj_nya_retail/status/721318117452873728
7.21E+17,4/16/2016,12:43,TMJ-GA Retail Jobs,tmj_ga_retail,Follow this account for geo-targeted Retail job tweets in Georgia Non-Metro. Need help? Tweet us at @CareerArc!,"Retail Store Positions - CVS Health: (#Athens, GA) https://t.co/8LYVPDm8Bx #Retail #Job #Jobs #Hiring #CareerArc",,,33.961489,-83.41406,US,"Athens, GA",http://pbs.twimg.com/profile_images/666859166783266816/rn0bc-i__normal.jpg,475,307,123,en,http://www.twitter.com/tmj_ga_retail/status/721318117012426753
7.21E+17,4/16/2016,12:43,Join BAYADA,JoinBAYADA,"BAYADA employs more than 18,000 nurses, home health aides, therapists, medical social workers, managers, and other health care professionals across the country.","See our latest #Dover, PA #job and click to apply: HHA / CNA - Dover, PA - https://t.co/QovqYkk43b #Hiring",,,40.0017634,-76.8502488,US,"Dover, PA",http://pbs.twimg.com/profile_images/521653094073896960/S288SKQw_normal.jpeg,312,29,315,en,http://www.twitter.com/JoinBAYADA/status/721318116827893760
7.21E+17,4/16/2016,12:43,MRSOWENS,Babygurl972001,Living life and loving ever minute of it!,"???????? @ Rockville, Maryland https://t.co/Fzsh0UsV2l",,,39.08361111,-77.14833333,US,"Rockville, MD",http://pbs.twimg.com/profile_images/720818417117188096/8JZPpzYk_normal.jpg,174,860,11,en,http://www.twitter.com/Babygurl972001/status/721318116144373760
7.21E+17,4/16/2016,12:43,LexisNexis Risk,LNRisk_Jobs,"LexisNexis is a leader in providing essential information to help customers across industry and government assess, predict and manage risk. Join our team today!","Account Support Analyst - Fulfillment - LexisNexis Risk: (#Alpharetta, GA) https://t.co/C22JUaZ7IT #CustomerService #Job #Jobs #Hiring",,,34.0753762,-84.2940899,US,"Alpharetta, GA",http://pbs.twimg.com/profile_images/492286624017817602/w8uc9FwJ_normal.jpeg,196,30,304,en,http://www.twitter.com/LNRisk_Jobs/status/721318115917701120
7.21E+17,4/16/2016,12:43,"Atlanta, GA Jobs",tmj_atl_jobs,"Follow this account for geo-targeted Other job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","We're #hiring! Click to apply: Turkish Interpreters - https://t.co/i9FE7vhX7F #Job #interpreter #bilingual #Atlanta, GA #Jobs",,,33.7489954,-84.3879824,US,"Atlanta, GA",http://pbs.twimg.com/profile_images/668746433999187968/4WY4ZsvN_normal.jpg,1159,567,75,en,http://www.twitter.com/tmj_atl_jobs/status/721318113598263296
7.21E+17,4/16/2016,12:43,Abraham G. Salinas,agsalinas,"Professional IT Manager, Existencialist Philosopher, Socializing Geek, Music Junkie, Amateur Mountaineer, Intended Badass Motherfucker in a Scared Puppy Suit","I'm at Bosque de Tlalpan in Tlalpan, Distrito Federal https://t.co/3bGy6iwkJd",,,19.29492199,-99.19379711,MX,"Tlalpan, Distrito Federal",http://pbs.twimg.com/profile_images/623687364532023297/jOXt63QZ_normal.jpg,3112,2406,56,es,http://www.twitter.com/agsalinas/status/721318113476812801
7.21E+17,4/16/2016,12:43,Tammy Kelly,seacrzy,"Loving life, loving music and loving capturing the moment. If you meet me, I'll probably take your picture. I follow back",Not a bad price for a NYC breakfast #bargin #nyc #coffeislife @ 34th Street – Herald Square https://t.co/N01YPwEvk3,,,40.749338,-73.987985,US,"Manhattan, NY",http://pbs.twimg.com/profile_images/320494530/TammyTwithalved_normal.jpg,663,516,2,en,http://www.twitter.com/seacrzy/status/721318107864694785
7.21E+17,4/16/2016,12:43,511 New York,511NY,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,Incident on #I87NYSThruway NB at 0.33 after Tappan Zee Bridge Toll Barrier https://t.co/sXWa3bWLKe,,,41.068858,-73.869077,US,"Tarrytown, NY",http://pbs.twimg.com/profile_images/307131779/511twitlogo_normal.png,1285,206,192,en,http://www.twitter.com/511NY/status/721318106275192832
7.21E+17,4/16/2016,12:43,Juicy Jade,jacquijade,my life is just a series of snapchats and selfies.,i have tonsillitis but at least i'm covered in cute kittens. @ The Little Clinic https://t.co/vGv8tyrrmo,,,40.611839,-105.073571,US,"Fort Collins, CO",http://pbs.twimg.com/profile_images/629729970559053824/o2MYtJsi_normal.jpg,413,500,23,en,http://www.twitter.com/jacquijade/status/721318105612423168
7.21E+17,4/16/2016,12:43,Jason Covert,jhcovert,"Brooklyn based artist, bider of time, consumer of swine, binder with twine, and maker of bathtub wine while believing, truly, that all will be fine",Spring has truly sprung @bklynbotanic. The tulips are coming on strong and the place smells… https://t.co/kyaq4Spvf2,,,40.6687389,-73.96304505,US,"Brooklyn, NY",http://pbs.twimg.com/profile_images/469807281862094850/hIPQt46J_normal.jpeg,36,62,1,en,http://www.twitter.com/jhcovert/status/721318103368536064
7.21E+17,4/16/2016,12:43,DineHere.us,dine_here,The simple dining guide,"Try https://t.co/owPNK24lqa Caesar Salad, Grilled Chicken or Grillled Shrimp #Grilled #menu",,,33.84211411,-84.37108397,US,"Atlanta, GA",http://pbs.twimg.com/profile_images/1657084315/simps_normal.jpg,4387,876,708,en,http://www.twitter.com/dine_here/status/721318094728105984
7.21E+17,4/16/2016,12:43,Love's Jobs,LovesJobs,"Retail, food service, tire shop, trucking, hotel & corporate #jobs. Follow @LovesCareers to learn about culture, career development and community involvement.",We're #hiring! Read about our latest #job opening here: Maintenance Technician - Tire... - https://t.co/lBJXYIhShX https://t.co/lYMCbD57D8,,,30.0566085,-95.9268986,US,"Texas, USA",http://pbs.twimg.com/profile_images/495228413771128832/nsO4ZlRp_normal.png,68,7,69,en,http://www.twitter.com/LovesJobs/status/721318091355922432
7.21E+17,4/16/2016,12:43,Sean Vincent,SeanVincent2000,"My hobbies are pretty simple; train at a local wrestling gym, study pro wrestling, and finishing up college.",Myself with the hardcore wrestling legend Terry Funk. @ East… https://t.co/7vSaWKyval,,,38.54041805,-90.23205128,US,"Illinois, USA",http://pbs.twimg.com/profile_images/1273924132/SV_Edit3_normal.jpg,85,105,1,en,http://www.twitter.com/SeanVincent2000/status/721318089103687681
7.21E+17,4/16/2016,12:43,Stephen P. Santilli,SPSantilli,"Lead Learner @WilliamDaviesMS (2015 NJ & National Green Ribbon School), member of NASSP, AMLE, ASCD, NJPSA & CAPSA.  2014 Bammy Award Recipient for MS Principal",@drspikecook introducing @ideaguy42 to keynote #baconbytes @ RM… https://t.co/L935s8etMi,,,39.3865,-75.03099,US,"Millville, NJ",http://pbs.twimg.com/profile_images/460044000242581504/dl3DOHji_normal.jpeg,1814,1684,153,en,http://www.twitter.com/SPSantilli/status/721318088164007937
7.21E+17,4/16/2016,12:43,Todd-Michael Hayes,tmhayes77,"flight attendant, singer, hair-chameleon","Happy 50th Anniversary, Mom &amp; Dad!!! @ Vernon, Connecticut https://t.co/veYZJn381K",,,41.8186,-72.48,US,"Vernon, CT",http://pbs.twimg.com/profile_images/1332430659/TM_Feb_2011_normal.jpg,497,1087,7,en,http://www.twitter.com/tmhayes77/status/721318087534858240
7.21E+17,4/16/2016,12:43,Nathan Morett,NDMorett,"Father to 2 awesome boys & 2 Rescue Dogs, lover of food, drink and TamTam, Sales and Distribution Manager at RESQWATER, tweets are my own.  @resqwater_MN",We're coming for you #DuluthMN and #SuperiorWI. See you today at the #GitchiGumiBrewFest stop by… https://t.co/E5CzdHdF0e,,,46.707235,-92.087766,US,"Superior, WI",http://pbs.twimg.com/profile_images/716356313559801856/lXBMfWTT_normal.jpg,370,688,11,en,http://www.twitter.com/NDMorett/status/721318085882462208
7.21E+17,4/16/2016,12:43,Le Garçon  ??oir,JesseAnubiz,"Stunt Performer / Actor / Photographer 
Website: http://t.co/B0wWWfhtdR",I might not make it... @ Orangeville Fairgrounds https://t.co/2qj9JEHiuF,,,43.94964642,-80.07689223,CA,"Mono, Ontario",http://pbs.twimg.com/profile_images/634963518886969344/n6-s-PtT_normal.jpg,1118,727,9,en,http://www.twitter.com/JesseAnubiz/status/721318085278437376
7.21E+17,4/16/2016,12:43,TMJ-BAL Cleric. Jobs,tmj_bal_cler,"Follow this account for geo-targeted Office/Clerical job tweets in Baltimore, MD. Need help? Tweet us at @CareerArc!","#Clerical #Job alert: VOLUNTARY SERVICE SPECIALIST | Department of Veterans Affairs | #Baltimore, MD https://t.co/6ihrD8CxsL #Veterans",,,39.2903848,-76.6121893,US,"Baltimore, MD",http://pbs.twimg.com/profile_images/671208618197278720/dlpBaj0u_normal.jpg,267,202,26,en,http://www.twitter.com/tmj_bal_cler/status/721318081683804160
7.21E+17,4/16/2016,12:43,Mathewsz Costanza,mvyana_,I don't believe in everything I see,"Out of the water.

#achadosdasemana #old #desafioprimeira #fotografeumaideia #vsco #vscocam… https://t.co/BsGnbykzb1",,,28.331,-80.613,US,"Cocoa Beach, FL",http://pbs.twimg.com/profile_images/692373492231180288/rm2AZEYm_normal.jpg,113,156,5,en,http://www.twitter.com/mvyana_/status/721318080215785472
7.21E+17,4/16/2016,12:43,TMJ-RDU HRTA Jobs,tmj_rdu_hrta,"Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Raleigh/Durham, NC. Need help? Tweet us at @CareerArc!","Want to work in #Raleigh, NC? View our latest opening: https://t.co/47Moy3XIOq #Hospitality #parttime #Veterans #Job #Jobs #Hiring",,,35.8981072,-78.6501448,US,"Raleigh, NC",http://pbs.twimg.com/profile_images/667946008911867904/Zes0iUxg_normal.jpg,422,292,45,en,http://www.twitter.com/tmj_rdu_hrta/status/721318079708270592
7.21E+17,4/16/2016,12:43,ATL Hospitality Jobs,tmj_atl_hrta,"Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #Hospitality #job? https://t.co/BfxQqibVEY #Atlanta, GA #Veterans #Hiring #CareerArc",,,33.9199633,-84.3522488,US,"Sandy Springs, GA",http://pbs.twimg.com/profile_images/667573662057271297/4t1oRNfh_normal.jpg,568,351,70,en,http://www.twitter.com/tmj_atl_hrta/status/721318079548891136
7.21E+17,4/16/2016,12:43,TMJ-IN Sales Jobs,tmj_IN_sales,Follow this account for geo-targeted Sales job tweets in Indiana Non-Metro. Need help? Tweet us at @CareerArc!,This #Sales #job might be a great fit for you: Assistant Route Service Sales Representative - Uniform - CMV - https://t.co/P2dq0mPtwc,,,39.4667034,-87.4139092,US,"Terre Haute, IN",http://pbs.twimg.com/profile_images/669360408445083648/AW5eZxME_normal.jpg,377,298,63,en,http://www.twitter.com/tmj_IN_sales/status/721318079393759232
7.21E+17,4/16/2016,12:43,Tyler  Hamments,MadeInCanada_13,"Machinist by trade UFC,MMA,WMMA FAN Trying to do what i can while im here. Love getting ink #TattooTherapy #HumanCanvas #TattooCollector","#WhirlPool #Niagara #Fishing #UglyStick #FishWhistle @ Whirlpool Rapids, Niagara Gorge, ON, Canada https://t.co/tiZUpJWolT",,,43.12122844,-79.07347122,CA,"Niagara Falls, Ontario",http://pbs.twimg.com/profile_images/707768653949882368/-FxZHbg9_normal.jpg,550,823,73,en,http://www.twitter.com/MadeInCanada_13/status/721318079242846208
7.21E+17,4/16/2016,12:43,TMJ-PA Health Jobs,tmj_pa_health,Follow this account for geo-targeted Healthcare job tweets in Pennsylvania Non-Metro. Need help? Tweet us at @CareerArc!,"Can you recommend anyone for this #job? Certified Nursing Assistant CNA Home Health Aide HHA - https://t.co/3LLubrc9zf #Allentown, PA",,,40.6084305,-75.4901833,US,"Allentown, PA",http://pbs.twimg.com/profile_images/667014865551147009/gNxGokiA_normal.jpg,543,305,140,en,http://www.twitter.com/tmj_pa_health/status/721318079217537024
7.21E+17,4/16/2016,12:43,Moe The Man,themanmoe,"How do you know where youre going, if you dont know where you came from?  #neverforget",".
???? @ Miami Beach, Florida https://t.co/BOl47xZqRX",,,25.813,-80.1341,US,"Miami Beach, FL",http://pbs.twimg.com/profile_images/488979085860012033/jm8MwCKf_normal.jpeg,394,731,7,es,http://www.twitter.com/themanmoe/status/721318078575984644
